"Marca temporal","1. (MBI) Me siento emocionalmente defraudado en mi trabajo.","2. (MBI) Cuando termino mi jornada de trabajo me siento agotado.","3. (MBI) Cuando me levanto por la mañana y me enfrento a otra jornada de trabajo me siento agotado.","4. (MBI) Siento que puedo entender fácilmente a las personas que tengo que atender.","5. (MBI) Siento que estoy tratando a algunos beneficiados de mí, como si fuesen objetos 
impersonales.","6. (MBI) Siento que trabajar todo el día con la gente me cansa.","7. (MBI) Siento que trato con mucha efectividad los problemas de las personas a las que tengo que atender.","8. (MBI) Siento que mi trabajo me está desgastando.","9. (MBI) Siento que estoy influyendo positivamente en las vidas de otras personas a través 
de mi trabajo.","10. (MBI) Siento que me he hecho más duro con la gente.","11. (MBI) Me preocupa que este trabajo me está endureciendo emocionalmente.","12. (MBI) Me siento muy enérgico en mi trabajo.","13. (MBI) Me siento frustrado por el trabajo.","14. (MBI) Siento que estoy demasiado tiempo en mi trabajo.","15. (MBI) Siento que realmente no me importa lo que les ocurra a las personas a las que tengo que atender profesionalmente.","16. (MBI) Siento que trabajar en contacto directo con la gente me cansa.","17. (MBI) Siento que puedo crear con facilidad un clima agradable en mi trabajo.","18. (MBI) Me siento estimulado después de haber trabajado íntimamente con quienes tengo que atender.","19. (MBI) Creo que consigo muchas cosas valiosas en este trabajo."," 20. (MBI) Me siento como si estuviera al límite de mis posibilidades.","21. (MBI) Siento que en mi trabajo los problemas emocionales son tratados de forma adecuada.","22. (MBI) Me parece que los beneficiarios de mi trabajo me culpan de algunos problemas.","23. (UWES-9) En mi trabajo me siento lleno de energía.","24. (UWES-9) Me siento con fuerza en mi trabajo.","25. (UWES-9) Estoy ilusionado con mi trabajo.","26. (UWES-9) Mi trabajo me inspira.","27. (UWES-9) Cuando me levanto por las mañanas tengo ganas de ir a trabajar.","28. (UWES-9) Estoy feliz cuando trabajo con intensidad.","29. (UWES-9) Estoy orgulloso de lo que hago.","30. (UWES-9) Estoy inmerso en mi trabajo.","31. (UWES-9) Me dejo llevar por el trabajo.","32. ¿Cuántas tareas críticas manejas simultáneamente (tareas pendientes a la vez)? (0=nada, 10=críticas)","33. ¿Qué exposición a las pantallas tienes en el trabajo? (0=muy poco, 10=excesiva)","34. ¿Cómo describiría la calidad de su sueño (en cuanto a horas dormidas y lo reparador que fuera)? (0=insuficiente, 10=excelente)","35. ¿Dispones de Pausas Activas en el Trabajo? (0=nulas, 10=muchas)","36. ¿Cómo describirías tu Entorno de Trabajo? (0=hostil, 10=muy colaborativo)"
"2026/05/10 12:37:29 p. m. EEST","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Año","Algunas veces a la Semana","Diariamente","Algunas veces a la Semana","Diariamente","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces a la Semana","Nunca","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces al Año","Algunas veces al Año","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Año","Algunas veces al Año","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Manejable","Estándar (5-8h)","Excelente y Reparador","Esporádicas","Colaborativo"
"2026/05/10 1:06:28 p. m. EEST","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces a la Semana","Diariamente","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces a la Semana","Diariamente","Diariamente","Diariamente","Algunas veces al Año","Nunca","Nunca","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces al Año","Algunas veces a la Semana","Algunas veces a la Semana","Una vez por Semana","Una vez por Semana","Una vez por Semana","Una vez por Semana","Diariamente","Algunas veces a la Semana","Diariamente","Manejable","Estándar (5-8h)","Aceptable","Frecuentes","Neutro Colaborativo"
"2026/05/10 1:51:59 p. m. EEST","Algunas veces a la Semana","Diariamente","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Diariamente","Diariamente","Diariamente","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Diariamente","Algunas veces al Año","Diariamente","Diariamente","Algunas veces a la Semana","Diariamente","Algunas veces a la Semana","Nunca","Diariamente","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces al Mes","Diariamente","Diariamente","Algunas veces a la Semana","Crítica","Estándar (5-8h)","Insuficiente","Nulas","Hostil"
"2026/05/10 1:57:12 p. m. EEST","Nunca","Diariamente","Algunas veces al Año","Algunas veces al Año","Nunca","Algunas veces al Año","Algunas veces al Año","Diariamente","Algunas veces al Año","Diariamente","Algunas veces al Mes","Diariamente","Diariamente","Algunas veces a la Semana","Nunca","Diariamente","Diariamente","Diariamente","Diariamente","Nunca","Algunas veces al Año","Diariamente","Diariamente","Diariamente","Diariamente","Diariamente","Diariamente","Diariamente","Diariamente","Diariamente","Diariamente","Saturada","Reducida (<4h)","Insuficiente","Nulas","Colaborativo"
"2026/05/10 2:05:26 p. m. EEST","Nunca","Algunas veces al Año","Algunas veces al Año","Diariamente","Nunca","Algunas veces al Año","Diariamente","Algunas veces al Mes","Diariamente","Algunas veces al Año","Nunca","Algunas veces a la Semana","Nunca","Algunas veces al Año","Algunas veces al Año","Algunas veces al Año","Diariamente","Diariamente","Algunas veces a la Semana","Algunas veces al Año","Algunas veces al Mes","Algunas veces al Año","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Año","Una vez por Mes","Una vez por Semana","Algunas veces a la Semana","Algunas veces al Mes","Manejable","Estándar (5-8h)","Aceptable","Frecuentes","Colaborativo"
"2026/05/10 2:12:42 p. m. EEST","Algunas veces al Mes","Algunas veces al Mes","Algunas veces a la Semana","Diariamente","Nunca","Algunas veces al Mes","Diariamente","Algunas veces al Mes","Diariamente","Nunca","Nunca","Algunas veces a la Semana","Algunas veces al Año","Algunas veces al Mes","Nunca","Algunas veces al Mes","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Nunca","Algunas veces a la Semana","Algunas veces al Año","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Una vez por Mes","Algunas veces al Año","Algunas veces al Año","Diariamente","Diariamente","Algunas veces a la Semana","Baja","Reducida (<4h)","Pobre","Esporádicas","Colaborativo"
"2026/05/10 2:13:58 p. m. EEST","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Mes","Diariamente","Algunas veces al Mes","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces a la Semana","Diariamente","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces a la Semana","Diariamente","Diariamente","Algunas veces a la Semana","Nunca","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces a la Semana","Diariamente","Diariamente","Una vez por Semana","Una vez por Semana","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Saturada","Estándar (5-8h)","Insuficiente","Esporádicas","Neutro Colaborativo"
"2026/05/10 2:22:39 p. m. EEST","Algunas veces al Mes","Algunas veces al Año","Algunas veces al Año","Algunas veces a la Semana","Nunca","Algunas veces al Año","Diariamente","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces a la Semana","Nunca","Algunas veces a la Semana","Algunas veces al Mes","Diariamente","Algunas veces a la Semana","Algunas veces al Año","Diariamente","Algunas veces al Mes","Algunas veces al Año","Nunca","Algunas veces al Año","Algunas veces al Año","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Año","Nunca","Nunca","Algunas veces al Año","Algunas veces al Año","Algunas veces a la Semana","Algunas veces a la Semana","Manejable","Reducida (<4h)","Insuficiente","Frecuentes","Colaborativo"
"2026/05/10 2:30:01 p. m. EEST","Algunas veces al Año","Algunas veces a la Semana","Algunas veces al Año","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces a la Semana","Diariamente","Nunca","Diariamente","Algunas veces a la Semana","Algunas veces al Mes","Diariamente","Algunas veces al Año","Nunca","Algunas veces al Mes","Diariamente","Algunas veces al Mes","Algunas veces a la Semana","Diariamente","Nunca","Algunas veces al Mes","Algunas veces al Mes","Diariamente","Diariamente","Diariamente","Diariamente","Algunas veces a la Semana","Diariamente","Diariamente","Diariamente","Algunas veces a la Semana","Saturada","Estándar (5-8h)","Aceptable","Frecuentes","Colaborativo"
"2026/05/10 2:42:53 p. m. EEST","Nunca","Algunas veces al Año","Nunca","Diariamente","Nunca","Nunca","Diariamente","Nunca","Diariamente","Nunca","Nunca","Diariamente","Nunca","Nunca","Nunca","Nunca","Diariamente","Diariamente","Diariamente","Nunca","Diariamente","Nunca","Diariamente","Diariamente","Diariamente","Diariamente","Diariamente","Diariamente","Diariamente","Diariamente","Nunca","Manejable","Reducida (<4h)","Aceptable","Esporádicas","Colaborativo"
"2026/05/10 2:45:12 p. m. EEST","Nunca","Algunas veces al Año","Algunas veces al Año","Diariamente","Nunca","Nunca","Algunas veces al Mes","Nunca","Nunca","Algunas veces al Año","Algunas veces al Año","Diariamente","Algunas veces al Año","Algunas veces al Año","Nunca","Algunas veces al Año","Diariamente","Algunas veces al Mes","Diariamente","Nunca","Diariamente","Algunas veces al Año","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Año","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Diariamente","Algunas veces al Mes","Nunca","Manejable","Reducida (<4h)","Pobre","Frecuentes","Colaborativo"
"2026/05/10 2:52:04 p. m. EEST","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Diariamente","Algunas veces al Año","Algunas veces al Año","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Año","Algunas veces al Año","Algunas veces a la Semana","Diariamente","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces al Año","Diariamente","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Diariamente","Algunas veces a la Semana","Diariamente","Diariamente","Diariamente","Saturada","Estándar (5-8h)","Pobre","Esporádicas","Neutro Colaborativo"
"2026/05/10 3:00:05 p. m. EEST","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Diariamente","Algunas veces al Año","Algunas veces al Año","Diariamente","Algunas veces a la Semana","Diariamente","Algunas veces al Mes","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces al Año","Algunas veces a la Semana","Nunca","Algunas veces al Año","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Diariamente","Algunas veces al Año","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Diariamente","Diariamente","Algunas veces a la Semana","Diariamente","Diariamente","Saturada","Excesiva (>10h)","Aceptable","Esporádicas","Colaborativo"
"2026/05/10 3:05:27 p. m. EEST","Algunas veces al Mes","Algunas veces al Mes","Algunas veces a la Semana","Diariamente","Diariamente","Diariamente","Algunas veces al Mes","Algunas veces al Mes","Diariamente","Nunca","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces al Mes","Nunca","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Año","Algunas veces a la Semana","Algunas veces al Año","Algunas veces a la Semana","Una vez por Semana","Una vez por Semana","Algunas veces al Mes","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Una vez por Semana","Una vez por Mes","Saturada","Reducida (<4h)","Pobre","Esporádicas","Neutro Colaborativo"
"2026/05/10 3:14:49 p. m. EEST","Algunas veces al Año","Algunas veces al Año","Algunas veces al Año","Algunas veces a la Semana","Nunca","Algunas veces al Año","Algunas veces a la Semana","Algunas veces al Año","Algunas veces a la Semana","Algunas veces al Año","Algunas veces al Año","Algunas veces a la Semana","Algunas veces al Año","Algunas veces al Año","Nunca","Algunas veces al Año","Algunas veces a la Semana","Algunas veces al Año","Algunas veces al Mes","Algunas veces al Año","Algunas veces al Año","Algunas veces al Año","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Año","Algunas veces a la Semana","Algunas veces al Año","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Saturada","Excesiva (>10h)","Aceptable","Esporádicas","Neutro Colaborativo"
"2026/05/10 3:27:31 p. m. EEST","Algunas veces al Año","Algunas veces a la Semana","Algunas veces al Mes","Diariamente","Nunca","Algunas veces al Año","Algunas veces a la Semana","Algunas veces al Mes","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces al Mes","Nunca","Algunas veces al Año","Algunas veces al Mes","Algunas veces a la Semana","Diariamente","Algunas veces al Año","Nunca","Algunas veces al Mes","Algunas veces a la Semana","Diariamente","Diariamente","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Diariamente","Diariamente","Manejable","Reducida (<4h)","Pobre","Nulas","Colaborativo"
"2026/05/10 3:38:09 p. m. EEST","Algunas veces al Año","Diariamente","Algunas veces al Año","Diariamente","Algunas veces a la Semana","Diariamente","Diariamente","Diariamente","Algunas veces a la Semana","Diariamente","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces al Mes","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Una vez por Semana","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Manejable","Excesiva (>10h)","Pobre","Frecuentes","Neutro Colaborativo"
"2026/05/10 3:38:33 p. m. EEST","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Diariamente","Nunca","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Diariamente","Algunas veces a la Semana","Diariamente","Algunas veces a la Semana","Diariamente","Diariamente","Nunca","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Mes","Diariamente","Nunca","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Año","Nunca","Diariamente","Diariamente","Diariamente","Crítica","Estándar (5-8h)","Aceptable","Esporádicas","Neutro Colaborativo"
"2026/05/10 3:49:04 p. m. EEST","Diariamente","Algunas veces a la Semana","Algunas veces al Mes","Nunca","Algunas veces al Año","Nunca","Diariamente","Algunas veces a la Semana","Diariamente","Nunca","Nunca","Diariamente","Algunas veces al Año","Diariamente","Nunca","Nunca","Diariamente","Diariamente","Diariamente","Nunca","Diariamente","Algunas veces a la Semana","Diariamente","Diariamente","Diariamente","Diariamente","Diariamente","Algunas veces a la Semana","Diariamente","Diariamente","Algunas veces a la Semana","Crítica","Excesiva (>10h)","Aceptable","Nulas","Neutro Colaborativo"
"2026/05/10 4:06:02 p. m. EEST","Diariamente","Diariamente","Diariamente","Algunas veces a la Semana","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Diariamente","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Mes","Diariamente","Diariamente","Algunas veces al Mes","Diariamente","Diariamente","Algunas veces a la Semana","Algunas veces al Año","Algunas veces a la Semana","Nunca","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Año","Algunas veces a la Semana","Diariamente","Diariamente","Diariamente","Crítica","Estándar (5-8h)","Aceptable","Nulas","Neutro Colaborativo"
"2026/05/10 4:23:03 p. m. EEST","Algunas veces al Año","Algunas veces al Mes","Algunas veces al Año","Algunas veces al Año","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Manejable","Reducida (<4h)","Pobre","Esporádicas","Hostil"
"2026/05/10 5:54:56 p. m. EEST","Algunas veces al Año","Algunas veces al Mes","Algunas veces al Año","Diariamente","Nunca","Algunas veces al Año","Diariamente","Algunas veces al Año","Diariamente","Algunas veces al Año","Algunas veces al Año","Diariamente","Algunas veces al Año","Algunas veces a la Semana","Nunca","Algunas veces al Mes","Diariamente","Algunas veces a la Semana","Diariamente","Algunas veces al Mes","Diariamente","Algunas veces al Año","Diariamente","Diariamente","Diariamente","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Diariamente","Diariamente","Algunas veces a la Semana","Manejable","Estándar (5-8h)","Aceptable","Esporádicas","Colaborativo"
"2026/05/10 6:10:26 p. m. EEST","Algunas veces al Año","Algunas veces al Año","Algunas veces al Año","Diariamente","Nunca","Algunas veces al Año","Diariamente","Algunas veces al Año","Algunas veces a la Semana","Algunas veces al Año","Algunas veces al Año","Diariamente","Algunas veces al Año","Algunas veces al Año","Nunca","Algunas veces al Año","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Nunca","Algunas veces al Año","Algunas veces al Año","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces a la Semana","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Saturada","Estándar (5-8h)","Insuficiente","Nulas","Neutro Colaborativo"
"2026/05/10 6:42:26 p. m. EEST","Algunas veces al Mes","Algunas veces a la Semana","Diariamente","Diariamente","Nunca","Algunas veces a la Semana","Algunas veces al Mes","Diariamente","Diariamente","Algunas veces a la Semana","Algunas veces a la Semana","Algunas veces al Año","Diariamente","Diariamente","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces al Mes","Algunas veces a la Semana","Algunas veces al Mes","Diariamente","Algunas veces al Mes","Algunas veces al Mes","Una vez por Mes","Una vez por Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Algunas veces al Mes","Una vez por Mes","Algunas veces a la Semana","Una vez por Semana","Crítica","Estándar (5-8h)","Aceptable","Nulas","Colaborativo"
